assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
70578251,17181896,Poecilimon aegaeus,1.3,Tourism & recreation areas,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,Ongoing,
70580066,17181947,Poecilimon cretensis,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70580066,17181947,Poecilimon cretensis,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70583263,17181974,Poecilimon gerlindae,2.1.2,Small-holder farming,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
70583263,17181974,Poecilimon gerlindae,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Majority (50-90%),Unknown,,Ongoing,
70588026,45466621,Poecilimon nobilis,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70588026,45466621,Poecilimon nobilis,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70588894,45466779,Poecilimon paros,1.3,Tourism & recreation areas,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Future,
70588894,45466779,Poecilimon paros,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70588894,45466779,Poecilimon paros,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
70589222,68458962,Poecilimon propinquus,2.1.2,Small-holder farming,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70589222,68458962,Poecilimon propinquus,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Future,
70589222,68458962,Poecilimon propinquus,1.1,Housing & urban areas,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70590078,45466695,Poecilimon soulion,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Future,
70590078,45466695,Poecilimon soulion,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70590078,45466695,Poecilimon soulion,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70591713,68459242,Poecilimon thessalicus,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70591713,68459242,Poecilimon thessalicus,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70592575,68459544,Poecilimon veluchianus,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70592575,68459544,Poecilimon veluchianus,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70592907,68459596,Poecilimon zimmeri,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70592907,68459596,Poecilimon zimmeri,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70593097,68313516,Dolichopoda annae,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
70593507,17046304,Dolichopoda dalensi,6.1,Recreational activities,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
70593507,17046304,Dolichopoda dalensi,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
70594650,68314157,Dolichopoda graeca,1.3,Tourism & recreation areas,1.1,Ecosystem conversion,,,,Whole (>90%),Unknown,,Ongoing,
70595042,68314228,Dolichopoda insignis,6.1,Recreational activities,2.2|2.3.7,Species disturbance|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Future,
70595257,17046317,Dolichopoda ithakii,6.1,Recreational activities,1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Whole (>90%),"Slow, Significant Declines",,Future,
70595489,17046320,Dolichopoda kiriakii,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
70596267,68314461,Dolichopoda matsakisi,1.3,Tourism & recreation areas,2.2,Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
70596267,68314461,Dolichopoda matsakisi,6.1,Recreational activities,2.2,Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
70596318,68314517,Dolichopoda naxia,6.1,Recreational activities,2.2,Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
70596318,68314517,Dolichopoda naxia,1.3,Tourism & recreation areas,2.2,Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
70613718,70613694,Dolichopoda giulianae,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70613903,70613898,Troglophilus zoiai,3.2,Mining & quarrying,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70623051,17046327,Dolichopoda pavesii,3.2,Mining & quarrying,1.1|2.1,Ecosystem conversion|Species mortality,,,,Majority (50-90%),Rapid Declines,,Future,
70623319,68314680,Dolichopoda petrochilosi,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
70623319,68314680,Dolichopoda petrochilosi,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
70623629,68485526,Troglophilus lagoi,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
70623658,68485565,Troglophilus marinae,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
70623690,64529440,Anadrymadusa brevipennis,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70623879,44710646,Bradyporus oniscus,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
70624269,44711866,Eupholidoptera pallipes,2.3.2,"Small-holder grazing, ranching or farming",2.2,Species disturbance,,,,Unknown,Unknown,,Ongoing,
70624635,68450071,Parnassiana chelmos,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70624635,68450071,Parnassiana chelmos,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624635,68450071,Parnassiana chelmos,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624651,68450152,Parnassiana coracis,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624651,68450152,Parnassiana coracis,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624666,68450165,Parnassiana dirphys,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624666,68450165,Parnassiana dirphys,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624681,68450223,Parnassiana fusca,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624681,68450223,Parnassiana fusca,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624696,68450237,Parnassiana gionica,3.2,Mining & quarrying,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
70624696,68450237,Parnassiana gionica,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624696,68450237,Parnassiana gionica,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624711,68450241,Parnassiana menalon,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70624711,68450241,Parnassiana menalon,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
70624738,68450251,Parnassiana nigromarginata,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624738,68450251,Parnassiana nigromarginata,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Rapid Declines,,Ongoing,
70624738,68450251,Parnassiana nigromarginata,11.3,Temperature extremes,2.1,Species mortality,,,,Whole (>90%),Rapid Declines,,Ongoing,
70624763,68450271,Parnassiana panaetolikon,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624784,68450303,Parnassiana parnassica,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
70624784,68450303,Parnassiana parnassica,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624834,68450311,Parnassiana parnon,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624861,68450318,Parnassiana tenuis,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624861,68450318,Parnassiana tenuis,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624888,68450364,Parnassiana tymphiensis,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624904,68450372,Parnassiana tymphrestos,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624904,68450372,Parnassiana tymphrestos,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70624904,68450372,Parnassiana tymphrestos,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Rapid Declines,,Ongoing,
70624951,68451909,Pholidoptera lucasi,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Ongoing,
70625066,44698051,Rhacocleis crypta,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
70625081,44698053,Rhacocleis derrai,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70625107,44698055,Rhacocleis distinguenda,7.1.1,Increase in fire frequency/intensity,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70625138,44698057,Rhacocleis edentata,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,,,Ongoing,
70625171,44698059,Rhacocleis ferdinandi,1.3,Tourism & recreation areas,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Future,
70625171,44698059,Rhacocleis ferdinandi,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Future,
70625186,44698070,Rhacocleis graeca,7.1.1,Increase in fire frequency/intensity,2.1,Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70625240,44698072,Rhacocleis insularis,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70625268,44698076,Rhacocleis lithoscirtetes,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70625268,44698076,Rhacocleis lithoscirtetes,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70625294,44698104,Rhacocleis trilobata,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Ongoing,
70625374,44698141,Rhacocleis werneri,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70627797,70613415,Dolichopoda calidnae,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
70627851,68468653,Saga hellenica,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70627851,68468653,Saga hellenica,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
70627851,68468653,Saga hellenica,2.1.2,Small-holder farming,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
74528394,68455994,Poecilimon laevissimus,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Minority (<50%),Rapid Declines,,Ongoing,
74528394,68455994,Poecilimon laevissimus,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
87311325,86807153,Paracorymbia picticornis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],2.1|2.2|2.3.7,Species mortality|Species disturbance|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
87311325,86807153,Paracorymbia picticornis,7.1.3,Trend Unknown/Unrecorded,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
87311361,86807269,Pedostrangalia ariadne,7.3,Other ecosystem modifications,1.1|2.1|2.2|2.3.7,Ecosystem conversion|Species mortality|Species disturbance|Reduced reproductive success,,,,Unknown,"Slow, Significant Declines",,Ongoing,
87311361,86807269,Pedostrangalia ariadne,6.3,Work & other activities,1.1|1.2|2.1|2.2|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance|Reduced reproductive success,,,,Unknown,Very Rapid Declines,,Ongoing,
87311361,86807269,Pedostrangalia ariadne,8.1.2,Named species,1.1|1.2|2.1|2.2|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance|Reduced reproductive success,,Ceratocystis platani,,Majority (50-90%),Rapid Declines,,Future,
88000000,87999248,Prionotropis willemsorum,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
90854152,90854150,Dolichopoda saraolacosi,3.2,Mining & quarrying,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Very Rapid Declines,,Unknown,
90947052,90934784,Ceratophyus schaffrathi,7.3,Other ecosystem modifications,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Unknown,
90947052,90934784,Ceratophyus schaffrathi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Rapid Declines,,Unknown,
99773641,99773552,Rhacocleis andikithirensis,7.1.3,Trend Unknown/Unrecorded,1.1|2.1,Ecosystem conversion|Species mortality,,,,Majority (50-90%),Unknown,,Ongoing,
103506603,16084613,Chorthippus crassiceps,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
103506603,16084613,Chorthippus crassiceps,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
103506603,16084613,Chorthippus crassiceps,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
103507242,68313777,Dolichopoda cassagnaui,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Future,
103507546,70613726,Dolichopoda kalithea,6.3,Work & other activities,2.2,Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
103507546,70613726,Dolichopoda kalithea,1.3,Tourism & recreation areas,2.2,Species disturbance,,,,Majority (50-90%),,,Ongoing,
103507773,68314552,Dolichopoda paraskevi,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
103508061,68314902,Dolichopoda steriotisi,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Future,
103508315,68314976,Dolichopoda thasosensis,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Rapid Declines,,Future,
103508476,45463437,Eupholidoptera cretica,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Unknown,
103508875,17046307,Dolichopoda gasparoi,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Future,
103509603,17181907,Poecilimon athos,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Ongoing,
103510430,17181953,Poecilimon erimanthos,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
103510920,68485583,Troglophilus spinulosus,3.2,Mining & quarrying,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Future,
140015452,16084372,Oropodisma erymanthosi,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
138710298,60307,Boyeria cretensis,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
138710298,60307,Boyeria cretensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138710298,60307,Boyeria cretensis,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
138710298,60307,Boyeria cretensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138710298,60307,Boyeria cretensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138884087,165504,Coenagrion intermedium,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
138884087,165504,Coenagrion intermedium,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138884087,165504,Coenagrion intermedium,9.1.1,Sewage,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,7.1.1,Increase in fire frequency/intensity,1.3,Indirect ecosystem effects,,,,Majority (50-90%),Rapid Declines,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Unknown,
176825250,17046338,Orchamus kaltenbachi,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
176825250,17046338,Orchamus kaltenbachi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
176958611,17181904,Poecilimon artedentatus,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
176958611,17181904,Poecilimon artedentatus,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,"Past, Likely to Return",
176958611,17181904,Poecilimon artedentatus,2.1.2,Small-holder farming,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
176958611,17181904,Poecilimon artedentatus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
177074359,47251891,Purpuricenus schurmanni,7.1.3,Trend Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177074359,47251891,Purpuricenus schurmanni,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
177253381,157580,Triplax emgei,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188016479,165533,Cordulegaster helladica ssp. helladica,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
188016479,165533,Cordulegaster helladica ssp. helladica,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
188016479,165533,Cordulegaster helladica ssp. helladica,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188016479,165533,Cordulegaster helladica ssp. helladica,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
188016479,165533,Cordulegaster helladica ssp. helladica,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
188016479,165533,Cordulegaster helladica ssp. helladica,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
188016479,165533,Cordulegaster helladica ssp. helladica,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
188016479,165533,Cordulegaster helladica ssp. helladica,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
188019481,63227,Cordulegaster helladica ssp. kastalia,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Future,
188019481,63227,Cordulegaster helladica ssp. kastalia,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188019481,63227,Cordulegaster helladica ssp. kastalia,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
